symbol,sector,signalDate,entryDate,exitDate,holdingDays,entryPrice,grossReturnPct,netReturnPct,maePct,mfePct,win,finalReason,nExits
ADANIENT,Misc Large-Cap,2024-07-01,2024-07-02,2024-07-03,1,3084.36,0.249,0.149,-1.58,0.83,1,thesis-break,1
ADANIPOWER,Power / Utilities,2024-07-01,2024-07-02,2024-07-03,1,143.47,-0.343,-0.443,-1.28,2.18,0,thesis-break,1
AUROPHARMA,Pharma / Healthcare,2024-07-01,2024-07-02,2024-07-08,6,1219.41,6.547,6.447,-1.35,8.88,1,target2,2
BAJAJ-AUTO,Auto,2024-07-01,2024-07-02,2024-07-03,1,9524.76,-1.124,-1.224,-1.51,0.32,0,thesis-break,1
COALINDIA,Metals / Mining,2024-07-01,2024-07-02,2024-07-09,7,478.24,3.202,3.102,-1.02,3.91,1,time-stop,1
COLPAL,FMCG / Consumer,2024-07-01,2024-07-02,2024-07-09,7,2889.44,3.621,3.521,-1.36,4.52,1,time-stop,1
HINDZINC,Metals / Mining,2024-07-01,2024-07-02,2024-07-09,7,660.23,4.955,4.855,-1.55,8.6,1,time-stop,2
INDIGO,Aviation / Logistics,2024-07-01,2024-07-02,2024-07-09,7,4237.07,1.555,1.455,-0.39,2.55,1,time-stop,1
IOC,Oil & Gas / Energy,2024-07-01,2024-07-02,2024-07-09,7,168.08,2.085,1.985,-0.64,2.81,1,time-stop,1
KEI,Infra / Capital Goods,2024-07-01,2024-07-02,2024-07-09,7,4497.25,1.447,1.347,-0.72,6.06,1,time-stop,1
LICI,Insurance,2024-07-01,2024-07-02,2024-07-02,0,499.25,-1.678,-1.778,-1.63,0.12,0,stop-loss,1
MARICO,FMCG / Consumer,2024-07-01,2024-07-02,2024-07-02,0,620.81,-2.832,-2.932,-3.19,0.11,0,stop-loss,1
NHPC,Power / Utilities,2024-07-01,2024-07-02,2024-07-09,7,100.4,5.575,5.475,-1.68,7.06,1,target2,2
OBEROIRLTY,Realty,2024-07-01,2024-07-02,2024-07-03,1,1778.89,1.021,0.921,-1.28,2.25,1,thesis-break,1
ONGC,Oil & Gas / Energy,2024-07-01,2024-07-02,2024-07-09,7,273.34,8.605,8.505,-0.67,10.85,1,time-stop,2
TATACHEM,Chemicals / Fertilizers,2024-07-01,2024-07-02,2024-07-09,7,1109.5,-2.46,-2.56,-2.78,0.95,0,time-stop,1
CIPLA,Pharma / Healthcare,2024-07-02,2024-07-03,2024-07-04,1,1494.75,-0.986,-1.086,-1.86,0.35,0,thesis-break,1
ITC,FMCG / Consumer,2024-07-02,2024-07-03,2024-07-09,6,400.73,4.568,4.468,-0.19,6.73,1,target2,2
LT,Infra / Capital Goods,2024-07-02,2024-07-03,2024-07-10,7,3652.18,-0.108,-0.208,-2.37,1.15,0,time-stop,1
TATASTEEL,Metals / Mining,2024-07-02,2024-07-03,2024-07-08,5,174.63,-1.395,-1.495,-1.45,2.04,0,thesis-break,1
VEDL,Metals / Mining,2024-07-02,2024-07-03,2024-07-10,7,172.29,-0.851,-0.951,-3.31,4.17,0,time-stop,1
ZYDUSLIFE,Pharma / Healthcare,2024-07-02,2024-07-03,2024-07-05,2,1081.44,5.73,5.63,-0.96,7.9,1,target2,2
BPCL,Oil & Gas / Energy,2024-07-03,2024-07-04,2024-07-09,5,306.75,-2.184,-2.284,-3.37,0.57,0,thesis-break,1
DMART,Consumer Durables / Retail,2024-07-03,2024-07-04,2024-07-11,7,4787.49,2.276,2.176,-1.31,3.79,1,time-stop,1
EICHERMOT,Auto,2024-07-03,2024-07-04,2024-07-11,7,4694.65,3.761,3.661,-0.7,5.55,1,time-stop,2
SBIN,Banks,2024-07-03,2024-07-04,2024-07-11,7,843.42,1.524,1.424,-1.08,3.15,1,time-stop,1
TATAPOWER,Power / Utilities,2024-07-03,2024-07-04,2024-07-11,7,434.17,1.384,1.284,-1.69,2.38,1,time-stop,1
TVSMOTOR,Auto,2024-07-04,2024-07-05,2024-07-12,7,2370.23,2.869,2.769,-0.05,5.13,1,time-stop,1
BANKBARODA,Banks,2024-07-05,2024-07-08,2024-07-08,0,268.13,-2.238,-2.338,-2.45,0,0,stop-loss,1
CANBK,Banks,2024-07-05,2024-07-08,2024-07-08,0,117.56,-2.099,-2.199,-2.47,0.44,0,stop-loss,1
CONCOR,Railways / PSU Infra,2024-07-05,2024-07-08,2024-07-09,1,851.59,-2.321,-2.421,-4.32,0.02,0,thesis-break,1
CROMPTON,Consumer Durables / Retail,2024-07-05,2024-07-08,2024-07-09,1,410.2,4.068,3.968,-0.17,7.74,1,target2,2
GODREJCP,FMCG / Consumer,2024-07-05,2024-07-08,2024-07-15,7,1381.14,3.971,3.871,-0.64,5.69,1,time-stop,1
POLYCAB,Infra / Capital Goods,2024-07-05,2024-07-08,2024-07-09,1,6642.32,-1.823,-1.923,-3.41,0.49,0,stop-loss,1
PRESTIGE,Realty,2024-07-05,2024-07-08,2024-07-09,1,1821.71,-2.204,-2.304,-3.22,1.15,0,thesis-break,1
VOLTAS,Consumer Durables / Retail,2024-07-05,2024-07-08,2024-07-16,8,1453.48,5.056,4.956,-0.99,5.94,1,time-stop,2
BAJAJ-AUTO,Auto,2024-07-08,2024-07-09,2024-07-12,3,9569.78,-1.502,-1.602,-1.95,0.84,0,thesis-break,1
BLUESTARCO,Consumer Durables / Retail,2024-07-08,2024-07-09,2024-07-09,0,1663.98,10.691,10.591,-1.02,14.05,1,target2,2
CIPLA,Pharma / Healthcare,2024-07-08,2024-07-09,2024-07-16,7,1497.65,0.801,0.701,-0.69,2.29,1,time-stop,1
EICHERMOT,Auto,2024-07-08,2024-07-09,2024-07-16,7,4759.98,3.228,3.128,-0.38,4.1,1,time-stop,1
LICI,Insurance,2024-07-08,2024-07-09,2024-07-16,7,507.5,8.183,8.083,-0.67,10.13,1,target2,2
LT,Infra / Capital Goods,2024-07-08,2024-07-09,2024-07-16,7,3651.82,-0.468,-0.568,-1.39,1.16,0,time-stop,1
UNITDSPR,FMCG / Consumer,2024-07-08,2024-07-09,2024-07-16,7,1279.64,1.431,1.331,-0.99,2.95,1,time-stop,1
ADANIPOWER,Power / Utilities,2024-07-09,2024-07-10,2024-07-15,5,146.88,-3.568,-3.668,-3.94,0.42,0,thesis-break,1
ASHOKLEY,Auto,2024-07-09,2024-07-10,2024-07-10,0,114.31,-1.991,-2.091,-3.22,0.29,0,stop-loss,1
INDIGO,Aviation / Logistics,2024-07-09,2024-07-10,2024-07-18,8,4316.16,2.291,2.191,-3.49,3.15,1,time-stop,1
IRCTC,Railways / PSU Infra,2024-07-09,2024-07-10,2024-07-18,8,1032.97,-2.248,-2.348,-3.8,2.56,0,time-stop,1
PIDILITIND,Chemicals / Fertilizers,2024-07-09,2024-07-10,2024-07-18,8,1564.28,2.021,1.921,-0.23,3.15,1,time-stop,1
TATAPOWER,Power / Utilities,2024-07-09,2024-07-10,2024-07-18,8,440.17,-2.371,-2.471,-3.03,1.15,0,time-stop,1
BHARATFORG,Auto,2024-07-10,2024-07-11,2024-07-12,1,1666.48,-2.901,-3.001,-3.15,0,0,thesis-break,1
CONCOR,Railways / PSU Infra,2024-07-10,2024-07-11,2024-07-18,7,843.54,-1.446,-1.546,-2.32,1.95,0,time-stop,1
DMART,Consumer Durables / Retail,2024-07-10,2024-07-11,2024-07-18,7,4856.33,4.624,4.524,-0.5,6.34,1,time-stop,1
PRESTIGE,Realty,2024-07-10,2024-07-11,2024-07-12,1,1800.9,-2.034,-2.134,-2.83,0.53,0,thesis-break,1
SRF,Chemicals / Fertilizers,2024-07-10,2024-07-11,2024-07-12,1,2407.2,-0.754,-0.854,-1.33,0.24,0,thesis-break,1
HEROMOTOCO,Auto,2024-07-11,2024-07-12,2024-07-19,7,5536.67,-2.017,-2.117,-2.99,2.21,0,time-stop,1
HINDZINC,Metals / Mining,2024-07-11,2024-07-12,2024-07-15,3,680.29,-3.075,-3.175,-4.01,0.55,0,thesis-break,1
POLYCAB,Infra / Capital Goods,2024-07-11,2024-07-12,2024-07-15,3,6647.27,0.259,0.159,-2.05,0.69,1,thesis-break,1
JINDALSTEL,Metals / Mining,2024-07-12,2024-07-15,2024-07-16,1,1018.41,-0.87,-0.97,-1.53,0.94,0,thesis-break,1
SHRIRAMFIN,NBFC / Financial Services,2024-07-12,2024-07-15,2024-07-22,7,562.88,0.412,0.312,-1.79,3.04,1,time-stop,1
ASHOKLEY,Auto,2024-07-15,2024-07-16,2024-07-18,2,115.41,-1.124,-1.224,-2.28,0,0,thesis-break,1
BAJFINANCE,NBFC / Financial Services,2024-07-15,2024-07-16,2024-07-22,6,708.35,-2.718,-2.818,-3.3,0.49,0,stop-loss,1
BHARATFORG,Auto,2024-07-15,2024-07-16,2024-07-19,3,1635.07,-2.326,-2.426,-3.67,1.88,0,stop-loss,1
CONCOR,Railways / PSU Infra,2024-07-15,2024-07-16,2024-07-18,2,857.23,-3.02,-3.12,-3.88,0.32,0,thesis-break,1
HDFCBANK,Banks,2024-07-15,2024-07-16,2024-07-18,2,810.79,-0.468,-0.568,-1.38,0.33,0,thesis-break,1
IDEA,Telecom,2024-07-15,2024-07-16,2024-07-19,3,17.55,-9.618,-9.718,-9.86,0.68,0,thesis-break,1
JIOFIN,NBFC / Financial Services,2024-07-15,2024-07-16,2024-07-16,0,350.17,-1.965,-2.065,-2.02,0.05,0,stop-loss,1
LODHA,Realty,2024-07-15,2024-07-16,2024-07-18,2,1464.43,0.781,0.681,-3.44,2.43,1,thesis-break,1
M&M,Auto,2024-07-15,2024-07-16,2024-07-24,8,2756.33,2.267,2.167,-1.14,3.56,1,time-stop,2
PRESTIGE,Realty,2024-07-15,2024-07-16,2024-07-19,3,1751.88,1.982,1.882,-2.25,5.87,1,thesis-break,1
SRF,Chemicals / Fertilizers,2024-07-15,2024-07-16,2024-07-19,3,2400.2,-2.245,-2.345,-2.88,0.66,0,stop-loss,1
TATAPOWER,Power / Utilities,2024-07-15,2024-07-16,2024-07-18,2,440.62,-2.47,-2.57,-2.64,1.05,0,thesis-break,1
VEDL,Metals / Mining,2024-07-15,2024-07-16,2024-07-18,2,174.82,-3.423,-3.523,-4.1,0.09,0,thesis-break,1
ADANIPOWER,Power / Utilities,2024-07-16,2024-07-18,2024-07-19,1,142.56,-3.121,-3.221,-3.2,0,0,stop-loss,1
CHOLAFIN,NBFC / Financial Services,2024-07-16,2024-07-18,2024-07-23,5,1408.7,-2.811,-2.911,-3.24,3.42,0,stop-loss,1
CIPLA,Pharma / Healthcare,2024-07-16,2024-07-18,2024-07-22,4,1497.75,-1.849,-1.949,-1.81,1.02,0,stop-loss,1
POLYCAB,Infra / Capital Goods,2024-07-16,2024-07-18,2024-07-19,1,6603.3,-3.911,-4.011,-5.24,1.67,0,stop-loss,1
JSWENERGY,Power / Utilities,2024-07-18,2024-07-19,2024-07-19,0,713.26,-2.783,-2.883,-3.88,0.63,0,stop-loss,1
ASHOKLEY,Auto,2024-07-22,2024-07-23,2024-07-23,0,115.71,-4.447,-4.547,-5.21,0.86,0,stop-loss,1
BHARATFORG,Auto,2024-07-22,2024-07-23,2024-07-23,0,1630.81,-4.975,-5.075,-8.02,0.21,0,stop-loss,1
HDFCBANK,Banks,2024-07-22,2024-07-23,2024-07-24,1,824.19,-3.192,-3.292,-3.66,0,0,stop-loss,1
LT,Infra / Capital Goods,2024-07-22,2024-07-23,2024-07-23,0,3671.43,-3.524,-3.624,-5.76,1.16,0,stop-loss,1
M&M,Auto,2024-07-22,2024-07-23,2024-07-30,7,2825.41,3.37,3.27,-2.9,4.41,1,time-stop,1
OBEROIRLTY,Realty,2024-07-22,2024-07-23,2024-07-24,1,1776.49,-1.943,-2.043,-5.88,2.15,0,thesis-break,1
PRESTIGE,Realty,2024-07-22,2024-07-23,2024-07-23,0,1768.88,-4.143,-4.243,-5.64,3.74,0,stop-loss,1
SHRIRAMFIN,NBFC / Financial Services,2024-07-22,2024-07-23,2024-07-23,0,565.68,-4.667,-4.767,-5.83,0,0,stop-loss,1
VEDL,Metals / Mining,2024-07-22,2024-07-23,2024-07-23,0,168.26,-3.145,-3.245,-8.69,0,0,stop-loss,1
BLUESTARCO,Consumer Durables / Retail,2024-07-23,2024-07-24,2024-07-25,1,1684.59,-1.286,-1.386,-3.54,0.96,0,thesis-break,1
CIPLA,Pharma / Healthcare,2024-07-23,2024-07-24,2024-07-31,7,1496.1,3.978,3.878,-0.74,6.94,1,time-stop,2
HEROMOTOCO,Auto,2024-07-23,2024-07-24,2024-07-25,1,5515.76,-2.09,-2.19,-2.95,0,0,thesis-break,1
JSWINFRA,Misc Large-Cap,2024-07-23,2024-07-24,2024-07-31,7,330.87,2.391,2.291,-0.72,7.14,1,time-stop,1
BIOCON,Pharma / Healthcare,2024-07-24,2024-07-25,2024-08-01,7,346.27,2.398,2.298,-1.13,8.82,1,time-stop,1
CGPOWER,Infra / Capital Goods,2024-07-24,2024-07-25,2024-08-01,7,700.35,3.982,3.882,-0.19,7.19,1,time-stop,1
CHAMBLFERT,Chemicals / Fertilizers,2024-07-24,2024-07-25,2024-07-26,1,492.25,0.6,0.5,-2.08,1.68,1,thesis-break,1
HINDZINC,Metals / Mining,2024-07-24,2024-07-25,2024-07-26,1,627.36,-3.909,-4.009,-4.52,0.27,0,stop-loss,1
IOC,Oil & Gas / Energy,2024-07-24,2024-07-25,2024-08-01,7,166.97,8.247,8.147,-0.26,11.38,1,time-stop,2
TRENT,Consumer Durables / Retail,2024-07-24,2024-07-25,2024-08-01,7,3518.36,9.434,9.334,-0.98,12.16,1,time-stop,2
ADANIPORTS,Aviation / Logistics,2024-07-25,2024-07-26,2024-08-02,7,1496.65,6.537,6.437,-0.44,7.24,1,time-stop,2
HAVELLS,Infra / Capital Goods,2024-07-25,2024-07-26,2024-07-29,3,1846.92,-0.554,-0.654,-1.13,0.85,0,thesis-break,1
KOTAKBANK,Banks,2024-07-25,2024-07-26,2024-07-30,4,351.8,1.49,1.39,-0.05,4.03,1,thesis-break,1
MOTHERSON,Auto,2024-07-25,2024-07-26,2024-08-02,7,127.65,0.874,0.774,-0.05,4,1,time-stop,1
ADANIPOWER,Power / Utilities,2024-07-26,2024-07-29,2024-08-05,7,143.87,-4.01,-4.11,-5.33,4.66,0,time-stop,1
BAJAJ-AUTO,Auto,2024-07-26,2024-07-29,2024-08-05,7,9553.97,-0.771,-0.871,-1.93,3.04,0,time-stop,1
BEL,Defence / Aerospace,2024-07-26,2024-07-29,2024-08-02,4,312.96,-3.247,-3.347,-3.6,4.34,0,thesis-break,1
CUMMINSIND,Infra / Capital Goods,2024-07-26,2024-07-29,2024-08-02,4,3731.86,-6.542,-6.642,-6.97,3.65,0,stop-loss,1
IDEA,Telecom,2024-07-26,2024-07-29,2024-08-02,4,16.01,0.637,0.537,-1.62,3.19,1,thesis-break,1
JSWENERGY,Power / Utilities,2024-07-26,2024-07-29,2024-08-05,7,698.4,-2.046,-2.146,-3.21,7.1,0,time-stop,1
KEI,Infra / Capital Goods,2024-07-26,2024-07-29,2024-07-30,1,4402.2,-2.21,-2.31,-3.82,1.77,0,thesis-break,1
NHPC,Power / Utilities,2024-07-26,2024-07-29,2024-08-01,3,105.3,-0.287,-0.387,-1.42,1.28,0,thesis-break,1
POLYCAB,Infra / Capital Goods,2024-07-26,2024-07-29,2024-08-05,7,6588.24,-2.029,-2.129,-2.37,4.82,0,time-stop,1
RELIANCE,Oil & Gas / Energy,2024-07-26,2024-07-29,2024-07-30,1,1512.71,-0.021,-0.121,-0.18,0.98,0,thesis-break,1
SOLARINDS,Defence / Aerospace,2024-07-26,2024-07-29,2024-07-30,1,11193.94,-2.98,-3.08,-4.5,0.93,0,thesis-break,1
THERMAX,Infra / Capital Goods,2024-07-26,2024-07-29,2024-07-30,1,5122.56,-1.29,-1.39,-1.75,0.44,0,thesis-break,1
WIPRO,IT,2024-07-26,2024-07-29,2024-07-31,2,264.13,-1.234,-1.334,-1.67,0.44,0,thesis-break,1
ABB,Infra / Capital Goods,2024-07-29,2024-07-30,2024-07-31,1,7993.99,-1.265,-1.365,-2.55,0.69,0,thesis-break,1
BDL,Defence / Aerospace,2024-07-29,2024-07-30,2024-07-31,1,1470.53,-0.759,-0.859,-0.89,1.87,0,thesis-break,1
CHAMBLFERT,Chemicals / Fertilizers,2024-07-29,2024-07-30,2024-08-06,7,505.05,-2.633,-2.733,-3.43,6.62,0,time-stop,1
GODREJPROP,Realty,2024-07-29,2024-07-30,2024-08-01,2,3131.57,2.342,2.242,-1,5.33,1,stop-loss,2
HAL,Defence / Aerospace,2024-07-29,2024-07-30,2024-07-31,1,5052.47,-2.614,-2.714,-2.78,0.58,0,thesis-break,1
HDFCBANK,Banks,2024-07-29,2024-07-30,2024-07-31,1,801.4,0.758,0.658,-0.24,1.99,1,thesis-break,1
HEROMOTOCO,Auto,2024-07-29,2024-07-30,2024-08-02,3,5457.73,-2.688,-2.788,-4.05,1.65,0,stop-loss,1
HINDZINC,Metals / Mining,2024-07-29,2024-07-30,2024-08-06,7,640.32,-4.986,-5.086,-5.52,3.57,0,time-stop,1
IRFC,NBFC / Financial Services,2024-07-29,2024-07-30,2024-08-02,3,196.9,-2.37,-2.47,-6.26,0.71,0,thesis-break,1
SIEMENS,Infra / Capital Goods,2024-07-29,2024-07-30,2024-07-31,1,3531.48,0.363,0.263,-2.58,1.08,1,thesis-break,1
VEDL,Metals / Mining,2024-07-29,2024-07-30,2024-08-02,3,167.28,-2.912,-3.012,-3.29,3.41,0,thesis-break,1
CONCOR,Railways / PSU Infra,2024-07-30,2024-07-31,2024-08-01,1,847.78,-2.094,-2.194,-2.82,0,0,thesis-break,1
HAVELLS,Infra / Capital Goods,2024-07-30,2024-07-31,2024-08-02,2,1823.91,-0.292,-0.392,-0.91,2.25,0,thesis-break,1
ICICIBANK,Banks,2024-07-30,2024-07-31,2024-08-01,1,1219.61,-0.829,-0.929,-1.04,0.41,0,thesis-break,1
MOTHERSON,Auto,2024-07-30,2024-07-31,2024-08-05,5,130.74,-5.921,-6.021,-13.16,1.02,0,stop-loss,1
BLUESTARCO,Consumer Durables / Retail,2024-07-31,2024-08-01,2024-08-05,4,1738.82,-7.413,-7.513,-7.78,1.45,0,stop-loss,1
CUMMINSIND,Infra / Capital Goods,2024-07-31,2024-08-01,2024-08-02,1,3851.92,-5.431,-5.531,-9.87,0.34,0,stop-loss,1
HINDALCO,Metals / Mining,2024-07-31,2024-08-01,2024-08-05,4,680.34,-5.52,-5.62,-10.45,1.55,0,stop-loss,1
IDEA,Telecom,2024-07-31,2024-08-01,2024-08-02,1,16.37,-1.576,-1.676,-3.79,0.31,0,thesis-break,1
KEI,Infra / Capital Goods,2024-07-31,2024-08-01,2024-08-02,1,4385.14,-3.217,-3.317,-3.77,0.04,0,thesis-break,1
NHPC,Power / Utilities,2024-07-31,2024-08-01,2024-08-02,1,105.75,-2.356,-2.456,-3.21,0.52,0,thesis-break,1
SOLARINDS,Defence / Aerospace,2024-07-31,2024-08-01,2024-08-02,1,10854.42,-2.058,-2.158,-2.33,0.6,0,thesis-break,1
THERMAX,Infra / Capital Goods,2024-07-31,2024-08-01,2024-08-02,1,5085.34,-2.036,-2.136,-2.66,2.55,0,thesis-break,1
WIPRO,IT,2024-07-31,2024-08-01,2024-08-02,1,261.63,-4.08,-4.18,-4.25,0.68,0,thesis-break,1
COCHINSHIP,Defence / Aerospace,2024-08-01,2024-08-02,2024-08-05,3,2503.45,-2.477,-2.577,-3.69,4.28,0,stop-loss,1
RELIANCE,Oil & Gas / Energy,2024-08-01,2024-08-02,2024-08-05,3,1505.75,-2.172,-2.272,-4.81,0.24,0,stop-loss,1
IRCON,Railways / PSU Infra,2024-08-02,2024-08-05,2024-08-06,1,271.14,-3.71,-3.81,-4.31,2.84,0,stop-loss,1
ETERNAL,New-Age Platforms,2024-08-06,2024-08-07,2024-08-14,7,261.66,-0.631,-0.731,-3.76,4.3,0,time-stop,1
BEL,Defence / Aerospace,2024-08-07,2024-08-08,2024-08-09,1,301.15,0.298,0.198,-1.33,1.28,1,thesis-break,1
BHEL,Infra / Capital Goods,2024-08-07,2024-08-08,2024-08-09,1,305.05,-0.984,-1.084,-2.61,0.25,0,thesis-break,1
BIOCON,Pharma / Healthcare,2024-08-07,2024-08-08,2024-08-09,1,347.07,-2.964,-3.064,-4.15,0.71,0,thesis-break,1
CHOLAFIN,NBFC / Financial Services,2024-08-07,2024-08-08,2024-08-09,1,1382.69,-2.511,-2.611,-3.3,0.27,0,thesis-break,1
CROMPTON,Consumer Durables / Retail,2024-08-07,2024-08-08,2024-08-16,8,438.12,0.447,0.347,-2.93,1.15,1,time-stop,1
CUMMINSIND,Infra / Capital Goods,2024-08-07,2024-08-08,2024-08-16,8,3701.85,1.558,1.458,-1.4,3.3,1,time-stop,1
GESHIP,Aviation / Logistics,2024-08-07,2024-08-08,2024-08-16,8,1332.67,3.5,3.4,-0.88,5.2,1,time-stop,1
HAVELLS,Infra / Capital Goods,2024-08-07,2024-08-08,2024-08-09,1,1825.91,-1.501,-1.601,-2.42,0.38,0,thesis-break,1
HDFCBANK,Banks,2024-08-07,2024-08-08,2024-08-14,6,812.41,-1.097,-1.197,-1.46,3.15,0,thesis-break,1
INDIGO,Aviation / Logistics,2024-08-07,2024-08-08,2024-08-09,1,4320.26,-0.745,-0.845,-1.83,0.34,0,thesis-break,1
JSWINFRA,Misc Large-Cap,2024-08-07,2024-08-08,2024-08-09,1,320.16,-0.709,-0.809,-1.55,1.36,0,thesis-break,1
LT,Infra / Capital Goods,2024-08-07,2024-08-08,2024-08-09,1,3622.81,-0.899,-0.999,-2.08,0.16,0,thesis-break,1
MOTHERSON,Auto,2024-08-07,2024-08-08,2024-08-09,1,120.67,3.669,3.569,-1.33,4.28,1,thesis-break,1
MPHASIS,IT,2024-08-07,2024-08-08,2024-08-09,1,2725.36,-0.228,-0.328,-3.24,1.47,0,thesis-break,1
OBEROIRLTY,Realty,2024-08-07,2024-08-08,2024-08-14,6,1759.48,-2.551,-2.651,-3.1,3.88,0,thesis-break,1
POLYCAB,Infra / Capital Goods,2024-08-07,2024-08-08,2024-08-13,5,6703.35,-4.692,-4.792,-4.8,0.4,0,stop-loss,1
RECLTD,NBFC / Financial Services,2024-08-07,2024-08-08,2024-08-09,1,586.29,0.054,-0.046,-0.75,1.35,0,thesis-break,1
RVNL,Railways / PSU Infra,2024-08-07,2024-08-08,2024-08-08,0,565.33,-4.401,-4.501,-6,3.13,0,stop-loss,1
SJVN,Power / Utilities,2024-08-07,2024-08-08,2024-08-09,1,140.47,-0.868,-0.968,-1.5,2.08,0,thesis-break,1
TRENT,Consumer Durables / Retail,2024-08-07,2024-08-08,2024-08-09,1,3678.51,12.641,12.541,-0.5,15.51,1,target2,2
ULTRACEMCO,Cement,2024-08-07,2024-08-08,2024-08-09,1,11505.75,-1.834,-1.934,-2.41,0.16,0,thesis-break,1
BHARATFORG,Auto,2024-08-09,2024-08-12,2024-08-13,1,1630.76,-3.097,-3.197,-4,0,0,thesis-break,1
BHARTIARTL,Telecom,2024-08-09,2024-08-12,2024-08-13,1,1466.73,-0.529,-0.629,-1.48,0.8,0,thesis-break,1
CGPOWER,Infra / Capital Goods,2024-08-09,2024-08-12,2024-08-13,1,711.36,-2.644,-2.744,-3.6,0.76,0,thesis-break,1
IDEA,Telecom,2024-08-09,2024-08-12,2024-08-13,1,16.13,-4.14,-4.24,-4.4,0.56,0,thesis-break,1
INFY,IT,2024-08-09,2024-08-12,2024-08-19,7,1773.94,5.069,4.969,-0.33,5.28,1,time-stop,1
KPITTECH,IT,2024-08-09,2024-08-12,2024-08-19,7,1743.87,5.142,5.042,-1.6,6.43,1,time-stop,1
M&M,Auto,2024-08-09,2024-08-12,2024-08-13,1,2750.52,-1.23,-1.33,-1.69,0.24,0,thesis-break,1
TCS,IT,2024-08-09,2024-08-12,2024-08-13,1,4232.11,-0.88,-0.98,-1.16,0.16,0,thesis-break,1
TMPV,Auto,2024-08-09,2024-08-12,2024-08-19,7,645.04,2.029,1.929,-1.74,3.89,1,time-stop,1
BEL,Defence / Aerospace,2024-08-12,2024-08-13,2024-08-14,1,302.15,-2.845,-2.945,-3.81,0.17,0,thesis-break,1
COFORGE,IT,2024-08-12,2024-08-13,2024-08-14,1,1175.59,-0.18,-0.28,-1.49,1.19,0,thesis-break,1
CUMMINSIND,Infra / Capital Goods,2024-08-12,2024-08-13,2024-08-20,7,3737.02,2.425,2.325,-2.05,2.86,1,time-stop,1
GESHIP,Aviation / Logistics,2024-08-12,2024-08-13,2024-08-20,7,1339.72,1.25,1.15,-0.65,5.99,1,time-stop,1
INDUSTOWER,Telecom,2024-08-12,2024-08-13,2024-08-14,1,418.21,-3.783,-3.883,-4.2,0,0,stop-loss,1
IRFC,NBFC / Financial Services,2024-08-12,2024-08-13,2024-08-14,1,186.59,-4.084,-4.184,-5.3,1.53,0,thesis-break,1
JSWINFRA,Misc Large-Cap,2024-08-12,2024-08-13,2024-08-14,1,320.31,-3.557,-3.657,-3.52,0.48,0,stop-loss,1
LTM,IT,2024-08-12,2024-08-13,2024-08-14,1,5349.27,1.413,1.313,-0.87,1.7,1,thesis-break,1
MAZDOCK,Defence / Aerospace,2024-08-12,2024-08-13,2024-08-20,7,2496.25,-9.326,-9.426,-14.25,2.95,0,stop-loss,1
