symbol,sector,signalDate,entryDate,exitDate,holdingDays,entryPrice,grossReturnPct,netReturnPct,maePct,mfePct,win,finalReason,nExits
MOTHERSON,Auto,2024-08-12,2024-08-13,2024-08-14,1,126.16,-2.514,-2.614,-6.1,0.27,0,thesis-break,1
MPHASIS,IT,2024-08-12,2024-08-13,2024-08-14,1,2728.96,-0.42,-0.52,-1.82,0.33,0,thesis-break,1
PRESTIGE,Realty,2024-08-12,2024-08-13,2024-08-20,7,1770.88,-0.035,-0.135,-2.52,6.08,0,time-stop,1
RECLTD,NBFC / Financial Services,2024-08-12,2024-08-13,2024-08-14,1,576.29,-2.553,-2.653,-2.82,1.11,0,stop-loss,1
SJVN,Power / Utilities,2024-08-12,2024-08-13,2024-08-20,7,141.08,-1.871,-1.971,-3.84,5.5,0,time-stop,1
ULTRACEMCO,Cement,2024-08-12,2024-08-13,2024-08-14,1,11369.68,-1.739,-1.839,-3.58,0,0,stop-loss,1
ADANIPORTS,Aviation / Logistics,2024-08-16,2024-08-19,2024-08-20,1,1501.7,-0.659,-0.759,-1.03,0.55,0,thesis-break,1
BIOCON,Pharma / Healthcare,2024-08-16,2024-08-19,2024-08-26,7,342.17,3.187,3.087,-0.44,4.93,1,time-stop,1
BPCL,Oil & Gas / Energy,2024-08-16,2024-08-19,2024-08-26,7,337.97,3.848,3.748,-0.48,5.93,1,time-stop,1
BRITANNIA,FMCG / Consumer,2024-08-16,2024-08-19,2024-08-26,7,5747.87,0.803,0.703,-0.52,1.95,1,time-stop,1
CGPOWER,Infra / Capital Goods,2024-08-16,2024-08-19,2024-08-26,7,722.36,2.121,2.021,-2.31,5.89,1,time-stop,1
CHOLAFIN,NBFC / Financial Services,2024-08-16,2024-08-19,2024-08-23,4,1369.83,-1.584,-1.684,-1.87,2.93,0,thesis-break,1
DABUR,FMCG / Consumer,2024-08-16,2024-08-19,2024-08-20,1,618.31,0.724,0.624,-0.56,1.15,1,thesis-break,1
HDFCBANK,Banks,2024-08-16,2024-08-19,2024-08-26,7,819.24,0.04,-0.06,-1.26,0.58,0,time-stop,1
ICICIBANK,Banks,2024-08-16,2024-08-19,2024-08-20,1,1191.6,-1.069,-1.169,-1.81,0.35,0,thesis-break,1
IDEA,Telecom,2024-08-16,2024-08-19,2024-08-26,7,15.88,-0.616,-0.716,-1.64,2.9,0,time-stop,1
INDIGO,Aviation / Logistics,2024-08-16,2024-08-19,2024-08-23,4,4301.95,6.777,6.677,-2.23,9.76,1,target2,2
KOTAKBANK,Banks,2024-08-16,2024-08-19,2024-08-26,7,356.29,1.692,1.592,-0.59,2.61,1,time-stop,1
OBEROIRLTY,Realty,2024-08-16,2024-08-19,2024-08-21,2,1780.89,-2.073,-2.173,-2.67,0,0,thesis-break,1
POLYCAB,Infra / Capital Goods,2024-08-16,2024-08-19,2024-08-26,7,6703.35,0.892,0.792,-3.11,2.69,1,time-stop,1
POWERGRID,Power / Utilities,2024-08-16,2024-08-19,2024-08-20,1,342.82,-0.726,-0.826,-1.17,0.14,0,thesis-break,1
SOLARINDS,Defence / Aerospace,2024-08-16,2024-08-19,2024-08-20,1,10585.29,-1.185,-1.285,-3.16,0.07,0,thesis-break,1
TATACOMM,Misc Large-Cap,2024-08-16,2024-08-19,2024-08-26,7,1865.78,4.338,4.238,-0.05,4.71,1,time-stop,1
TATACONSUM,FMCG / Consumer,2024-08-16,2024-08-19,2024-08-20,1,1198.6,-2.335,-2.435,-2.66,0.12,0,thesis-break,1
BEL,Defence / Aerospace,2024-08-19,2024-08-20,2024-08-27,7,302.3,-0.513,-0.613,-1.49,2.28,0,time-stop,1
CHAMBLFERT,Chemicals / Fertilizers,2024-08-19,2024-08-20,2024-08-27,7,500.25,4.603,4.503,-0.95,8.45,1,time-stop,2
CUMMINSIND,Infra / Capital Goods,2024-08-19,2024-08-20,2024-08-27,7,3781.89,-0.401,-0.501,-1.51,3.89,0,time-stop,1
INDUSTOWER,Telecom,2024-08-19,2024-08-20,2024-08-27,7,421.21,3.922,3.822,-0.38,4.41,1,time-stop,1
IOC,Oil & Gas / Energy,2024-08-19,2024-08-20,2024-08-27,7,172.08,0.63,0.53,-0.61,1.98,1,time-stop,1
LICI,Insurance,2024-08-19,2024-08-20,2024-08-21,1,537.75,0.755,0.655,-0.98,1.05,1,thesis-break,1
M&M,Auto,2024-08-19,2024-08-20,2024-08-23,3,2781.14,-0.846,-0.946,-2.05,0.07,0,thesis-break,1
MOTHERSON,Auto,2024-08-19,2024-08-20,2024-08-27,7,124.63,6.879,6.779,-2.57,7.43,1,time-stop,1
NTPC,Power / Utilities,2024-08-19,2024-08-20,2024-08-27,7,404.75,1.16,1.06,-1.28,2.83,1,time-stop,1
RECLTD,NBFC / Financial Services,2024-08-19,2024-08-20,2024-08-26,6,587.24,0.394,0.294,-0.98,3.02,1,thesis-break,1
SJVN,Power / Utilities,2024-08-19,2024-08-20,2024-08-21,1,141.87,-3.819,-3.919,-4.14,0,0,thesis-break,1
ULTRACEMCO,Cement,2024-08-19,2024-08-20,2024-08-21,1,11370.68,-1.542,-1.642,-1.84,1.36,0,thesis-break,1
DEEPAKNTR,Chemicals / Fertilizers,2024-08-20,2024-08-21,2024-08-23,2,2890.99,2.686,2.586,-3.72,7.01,1,stop-loss,2
DIVISLAB,Pharma / Healthcare,2024-08-20,2024-08-21,2024-08-28,7,4738.37,6.034,5.934,-0.07,7.55,1,target2,2
GRASIM,Cement,2024-08-20,2024-08-21,2024-08-28,7,2641.37,2.757,2.657,-0.61,5.28,1,time-stop,1
MRF,Auto Ancillary,2024-08-20,2024-08-21,2024-08-28,7,135367.65,1.049,0.949,-0.05,3.79,1,time-stop,1
RVNL,Railways / PSU Infra,2024-08-20,2024-08-21,2024-08-28,7,560.28,3.147,3.047,-1.3,6.46,1,time-stop,1
SIEMENS,Infra / Capital Goods,2024-08-20,2024-08-21,2024-08-28,7,3523.55,-1.97,-2.07,-2.08,0.59,0,time-stop,1
ZYDUSLIFE,Pharma / Healthcare,2024-08-20,2024-08-21,2024-08-26,5,1193.6,-3.389,-3.489,-7.41,2.21,0,stop-loss,1
ADANIPORTS,Aviation / Logistics,2024-08-21,2024-08-22,2024-08-23,1,1507.75,-1.14,-1.24,-1.44,0.12,0,thesis-break,1
BHARATFORG,Auto,2024-08-21,2024-08-22,2024-08-28,6,1608.7,-1.554,-1.654,-1.83,2.44,0,thesis-break,1
BHARTIARTL,Telecom,2024-08-21,2024-08-22,2024-08-29,7,1474.44,5.736,5.636,-0.64,6.6,1,time-stop,2
IDEA,Telecom,2024-08-21,2024-08-22,2024-08-26,4,15.96,-1.115,-1.215,-2.13,2.38,0,thesis-break,1
INDIGO,Aviation / Logistics,2024-08-21,2024-08-22,2024-08-26,4,4402.2,5.941,5.841,-0.6,7.76,1,target2,2
PFC,NBFC / Financial Services,2024-08-21,2024-08-22,2024-08-29,7,519.06,6.765,6.665,-1.46,7.21,1,time-stop,1
TATACOMM,Misc Large-Cap,2024-08-21,2024-08-22,2024-08-29,7,1892.85,2.067,1.967,-0.29,4.33,1,time-stop,1
TATACONSUM,FMCG / Consumer,2024-08-21,2024-08-22,2024-08-29,7,1184.64,1.115,1.015,-0.31,3.14,1,time-stop,1
HDFCBANK,Banks,2024-08-22,2024-08-23,2024-08-30,7,817.41,0.077,-0.023,-0.84,1.66,0,time-stop,1
ICICIBANK,Banks,2024-08-22,2024-08-23,2024-08-30,7,1193.6,2.931,2.831,-0.42,3.51,1,time-stop,1
PIDILITIND,Chemicals / Fertilizers,2024-08-22,2024-08-23,2024-08-29,6,1568.23,-1.822,-1.922,-2.85,0,0,thesis-break,1
SOLARINDS,Defence / Aerospace,2024-08-22,2024-08-23,2024-08-28,5,10498.75,-1.009,-1.109,-1.86,2.3,0,thesis-break,1
BIOCON,Pharma / Healthcare,2024-08-23,2024-08-26,2024-09-02,7,352.18,3.134,3.034,-0.6,4.49,1,time-stop,1
GODREJCP,FMCG / Consumer,2024-08-23,2024-08-26,2024-09-02,7,1438.72,2.127,2.027,-1.16,4.26,1,time-stop,1
IRFC,NBFC / Financial Services,2024-08-23,2024-08-26,2024-08-27,1,184.09,-1.809,-1.909,-2.09,0.06,0,thesis-break,1
POWERGRID,Power / Utilities,2024-08-23,2024-08-26,2024-08-27,1,336.62,-0.427,-0.527,-0.48,1.45,0,thesis-break,1
BEL,Defence / Aerospace,2024-08-26,2024-08-27,2024-08-28,1,306.75,-2.266,-2.366,-2.36,0.23,0,thesis-break,1
BHARATFORG,Auto,2024-08-26,2024-08-27,2024-08-28,1,1645.72,-3.768,-3.868,-4.04,0,0,thesis-break,1
IOC,Oil & Gas / Energy,2024-08-26,2024-08-27,2024-09-03,7,172.89,1.823,1.723,-0.66,4.81,1,time-stop,1
M&M,Auto,2024-08-26,2024-08-27,2024-09-03,7,2799.35,-0.568,-0.668,-2.06,1.77,0,time-stop,1
PFC,NBFC / Financial Services,2024-08-26,2024-08-27,2024-09-03,7,515.26,8.406,8.306,-0.58,9.03,1,time-stop,1
PRESTIGE,Realty,2024-08-26,2024-08-27,2024-08-28,1,1760.88,-2.683,-2.783,-3.78,0.63,0,thesis-break,1
RECLTD,NBFC / Financial Services,2024-08-26,2024-08-27,2024-09-03,7,590.29,6.572,6.472,-0.63,7.74,1,time-stop,1
ULTRACEMCO,Cement,2024-08-26,2024-08-27,2024-08-28,1,11394.79,-1.453,-1.553,-1.61,0.48,0,thesis-break,1
BLUESTARCO,Consumer Durables / Retail,2024-08-27,2024-08-28,2024-09-02,5,1727.66,-3.93,-4.03,-4.4,2.15,0,thesis-break,1
CHAMBLFERT,Chemicals / Fertilizers,2024-08-27,2024-08-28,2024-08-29,1,521.61,-2.485,-2.585,-4.03,0.69,0,thesis-break,1
DEEPAKNTR,Chemicals / Fertilizers,2024-08-27,2024-08-28,2024-08-29,1,2880.04,0.034,-0.066,-1.56,1.77,0,thesis-break,1
HDFCBANK,Banks,2024-08-27,2024-08-28,2024-09-04,7,819.29,0.146,0.046,-1.06,1.43,1,time-stop,1
LICI,Insurance,2024-08-27,2024-08-28,2024-08-30,2,540.5,-1.598,-1.698,-1.85,1.3,0,thesis-break,1
PIDILITIND,Chemicals / Fertilizers,2024-08-27,2024-08-28,2024-08-29,1,1558.28,-1.195,-1.295,-2.23,0,0,thesis-break,1
RVNL,Railways / PSU Infra,2024-08-27,2024-08-28,2024-09-04,7,580.09,2.123,2.023,-1.29,6.79,1,time-stop,1
GESHIP,Aviation / Logistics,2024-08-28,2024-08-29,2024-08-30,1,1309.2,1.687,1.587,-1.31,2.73,1,thesis-break,1
JSWINFRA,Misc Large-Cap,2024-08-29,2024-08-30,2024-09-03,4,323.71,-2.199,-2.299,-2.69,1.42,0,thesis-break,1
ADANIPORTS,Aviation / Logistics,2024-08-30,2024-09-02,2024-09-04,2,1490.74,-1.3,-1.4,-1.99,0.59,0,thesis-break,1
DLF,Realty,2024-08-30,2024-09-02,2024-09-06,4,850.42,-4.622,-4.722,-4.81,1.04,0,stop-loss,1
OBEROIRLTY,Realty,2024-08-30,2024-09-02,2024-09-09,7,1780.89,-2.199,-2.299,-3.47,0.94,0,time-stop,1
POWERGRID,Power / Utilities,2024-08-30,2024-09-02,2024-09-03,1,338.57,-1.207,-1.307,-1.35,0.39,0,thesis-break,1
CUMMINSIND,Infra / Capital Goods,2024-09-02,2024-09-03,2024-09-09,6,3840.82,-4.458,-4.558,-4.68,1.43,0,thesis-break,1
DEEPAKNTR,Chemicals / Fertilizers,2024-09-02,2024-09-03,2024-09-10,7,2925.46,1.444,1.344,-1.52,3.36,1,time-stop,1
DMART,Consumer Durables / Retail,2024-09-02,2024-09-03,2024-09-10,7,5031.51,6,5.9,-1.41,7.77,1,target2,2
GESHIP,Aviation / Logistics,2024-09-02,2024-09-03,2024-09-09,6,1322.46,-4.152,-4.252,-5.78,2.04,0,stop-loss,1
PRESTIGE,Realty,2024-09-02,2024-09-03,2024-09-10,7,1786.49,2.748,2.648,-2.6,5.51,1,time-stop,1
ULTRACEMCO,Cement,2024-09-02,2024-09-03,2024-09-10,7,11440.22,0.831,0.731,-1.16,3.34,1,time-stop,1
ETERNAL,New-Age Platforms,2024-09-03,2024-09-04,2024-09-04,0,244.57,-1.46,-1.56,-1.71,0.18,0,stop-loss,1
FEDERALBNK,Banks,2024-09-03,2024-09-04,2024-09-04,0,191.1,0.991,0.891,-2.28,0.34,1,stop-loss,1
HDFCBANK,Banks,2024-09-03,2024-09-04,2024-09-11,7,819.91,0.199,0.099,-0.59,0.86,1,time-stop,1
BHARATFORG,Auto,2024-09-04,2024-09-05,2024-09-06,1,1625.81,-4.637,-4.737,-4.84,0.25,0,thesis-break,1
BLUESTARCO,Consumer Durables / Retail,2024-09-04,2024-09-05,2024-09-12,7,1710.86,5.889,5.789,-1.45,6.67,1,time-stop,2
DLF,Realty,2024-09-04,2024-09-05,2024-09-06,1,853.43,-4.035,-4.135,-5.14,0.07,0,stop-loss,1
MRF,Auto Ancillary,2024-09-04,2024-09-05,2024-09-06,1,136318.13,-1.558,-1.658,-1.67,0.28,0,thesis-break,1
OBEROIRLTY,Realty,2024-09-04,2024-09-05,2024-09-09,4,1792.8,-2.849,-2.949,-4.11,0.27,0,thesis-break,1
PETRONET,Oil & Gas / Energy,2024-09-04,2024-09-05,2024-09-06,1,365.18,-3.167,-3.267,-3.61,1.46,0,stop-loss,1
MAZDOCK,Defence / Aerospace,2024-09-05,2024-09-06,2024-09-09,3,2291.14,-5.091,-5.191,-6.15,0.44,0,thesis-break,1
BHARTIARTL,Telecom,2024-09-06,2024-09-09,2024-09-16,7,1524.01,7.066,6.966,-0.05,8.59,1,time-stop,2
HAVELLS,Infra / Capital Goods,2024-09-09,2024-09-10,2024-09-13,3,1895.05,4.943,4.843,-0.05,6.75,1,target2,2
HDFCBANK,Banks,2024-09-09,2024-09-10,2024-09-17,7,827.41,0.794,0.694,-1.02,1.4,1,time-stop,1
KOTAKBANK,Banks,2024-09-09,2024-09-10,2024-09-17,7,359.78,2.603,2.503,-1.16,3.03,1,time-stop,1
KPITTECH,IT,2024-09-09,2024-09-10,2024-09-16,6,1773.59,2.022,1.922,-2.57,4.87,1,stop-loss,2
TATACONSUM,FMCG / Consumer,2024-09-09,2024-09-10,2024-09-17,7,1200.6,1.586,1.486,-0.36,2.81,1,time-stop,1
ASHOKLEY,Auto,2024-09-10,2024-09-11,2024-09-11,0,124.16,-2.843,-2.943,-3.29,0.46,0,stop-loss,1
CHAMBLFERT,Chemicals / Fertilizers,2024-09-10,2024-09-11,2024-09-12,1,511.26,-0.746,-0.846,-2.2,0.61,0,thesis-break,1
MRF,Auto Ancillary,2024-09-10,2024-09-11,2024-09-18,7,136288.11,-1.55,-1.65,-2.19,1.63,0,time-stop,1
NTPC,Power / Utilities,2024-09-10,2024-09-11,2024-09-18,7,399.2,3.693,3.593,-2.93,5.15,1,time-stop,1
POLYCAB,Infra / Capital Goods,2024-09-10,2024-09-11,2024-09-18,7,6718.36,-0.811,-0.911,-1.05,3.07,0,time-stop,1
WIPRO,IT,2024-09-10,2024-09-11,2024-09-18,7,262.63,2.405,2.305,-2.28,6.02,1,time-stop,1
CUMMINSIND,Infra / Capital Goods,2024-09-11,2024-09-12,2024-09-19,7,3826.91,-4.663,-4.763,-5.65,1.02,0,stop-loss,1
INDUSTOWER,Telecom,2024-09-11,2024-09-12,2024-09-16,4,431.12,-0.611,-0.711,-2.56,1.75,0,thesis-break,1
KEI,Infra / Capital Goods,2024-09-12,2024-09-13,2024-09-16,3,4420.91,0.101,0.001,-0.67,1.92,1,thesis-break,1
LT,Infra / Capital Goods,2024-09-12,2024-09-13,2024-09-20,7,3623.81,4.641,4.541,-0.66,5.14,1,time-stop,1
M&M,Auto,2024-09-12,2024-09-13,2024-09-23,10,2756.38,7.951,7.851,-1.62,10.9,1,target2,2
MOTHERSON,Auto,2024-09-12,2024-09-13,2024-09-20,7,122.89,10.117,10.017,-1.22,13.17,1,time-stop,2
OBEROIRLTY,Realty,2024-09-12,2024-09-13,2024-09-20,7,1779.49,4.295,4.195,-0.65,5.2,1,time-stop,1
POWERGRID,Power / Utilities,2024-09-12,2024-09-13,2024-09-19,6,339.97,-1.541,-1.641,-2.02,0.45,0,thesis-break,1
CGPOWER,Infra / Capital Goods,2024-09-13,2024-09-16,2024-09-23,7,718.31,7.692,7.592,-0.94,8.1,1,time-stop,1
HINDALCO,Metals / Mining,2024-09-13,2024-09-16,2024-09-23,7,680.44,1.435,1.335,-1.8,2.7,1,time-stop,1
RVNL,Railways / PSU Infra,2024-09-13,2024-09-16,2024-09-16,0,550.27,-1.287,-1.387,-1.39,0.74,0,stop-loss,1
CHAMBLFERT,Chemicals / Fertilizers,2024-09-16,2024-09-17,2024-09-19,2,515.76,-4.978,-5.078,-8.15,1.96,0,stop-loss,1
CUMMINSIND,Infra / Capital Goods,2024-09-16,2024-09-17,2024-09-19,2,3781.94,-2.823,-2.923,-4.53,2.22,0,stop-loss,1
INDUSTOWER,Telecom,2024-09-16,2024-09-17,2024-09-19,2,427.41,-3.476,-3.576,-14.29,1.45,0,stop-loss,1
MRF,Auto Ancillary,2024-09-16,2024-09-17,2024-09-18,1,137118.52,-2.146,-2.246,-2.78,0.11,0,thesis-break,1
VEDL,Metals / Mining,2024-09-16,2024-09-17,2024-09-18,1,168.74,-0.63,-0.73,-1.17,0.74,0,thesis-break,1
CROMPTON,Consumer Durables / Retail,2024-09-17,2024-09-18,2024-09-19,1,455.13,-2.547,-2.647,-2.79,0.05,0,stop-loss,1
EICHERMOT,Auto,2024-09-17,2024-09-18,2024-09-25,7,4866.43,0.542,0.442,-1.11,4.02,1,time-stop,1
KEI,Infra / Capital Goods,2024-09-17,2024-09-18,2024-09-20,2,4461.68,-3.704,-3.804,-4.9,2.69,0,stop-loss,1
M&M,Auto,2024-09-17,2024-09-18,2024-09-24,6,2782.89,8.23,8.13,-0.19,11.34,1,target2,2
OIL,Oil & Gas / Energy,2024-09-17,2024-09-18,2024-09-19,1,626.31,-9.37,-9.47,-11.57,0.11,0,stop-loss,1
POWERGRID,Power / Utilities,2024-09-17,2024-09-18,2024-09-19,1,338.67,-1.163,-1.263,-1.64,0.07,0,thesis-break,1
HDFCLIFE,Insurance,2024-09-18,2024-09-19,2024-09-23,4,700.7,3.003,2.903,-0.42,4.18,1,target2,2
NYKAA,New-Age Platforms,2024-09-19,2024-09-20,2024-09-23,3,201.98,-0.035,-0.135,-2.29,2.62,0,thesis-break,1
SBILIFE,Insurance,2024-09-19,2024-09-20,2024-09-25,5,1850.92,1.729,1.629,-0.53,4.16,1,stop-loss,2
GODREJCP,FMCG / Consumer,2024-09-20,2024-09-23,2024-09-24,1,1464.58,-1.294,-1.394,-2.41,0.03,0,thesis-break,1
RVNL,Railways / PSU Infra,2024-09-20,2024-09-23,2024-09-24,1,544.52,-3.404,-3.504,-4.13,0,0,thesis-break,1
BPCL,Oil & Gas / Energy,2024-09-23,2024-09-24,2024-09-25,1,338.72,0.269,0.169,-1.05,1.32,1,thesis-break,1
CROMPTON,Consumer Durables / Retail,2024-09-23,2024-09-24,2024-09-24,0,445.97,-1.471,-1.571,-2.45,0,0,stop-loss,1
DEEPAKNTR,Chemicals / Fertilizers,2024-09-23,2024-09-24,2024-09-25,1,2881.44,-1.857,-1.957,-2.36,0.82,0,thesis-break,1
HINDPETRO,Oil & Gas / Energy,2024-09-23,2024-09-24,2024-09-30,6,403.1,7.866,7.766,-0.11,10.88,1,target2,2
MRF,Auto Ancillary,2024-09-23,2024-09-24,2024-10-01,7,137278.6,2.123,2.023,-0.39,3.72,1,time-stop,1
AUROPHARMA,Pharma / Healthcare,2024-09-24,2024-09-25,2024-09-27,2,1507.75,0.189,0.089,-1.2,1.57,1,thesis-break,1
CHAMBLFERT,Chemicals / Fertilizers,2024-09-24,2024-09-25,2024-10-03,8,500.3,6.113,6.013,-0.05,10.32,1,time-stop,1
CUMMINSIND,Infra / Capital Goods,2024-09-24,2024-09-25,2024-09-26,1,3863.93,-1.854,-1.954,-3.47,1.63,0,thesis-break,1
HDFCLIFE,Insurance,2024-09-24,2024-09-25,2024-10-03,8,722.36,-3.545,-3.645,-3.58,2.53,0,stop-loss,1
INFY,IT,2024-09-24,2024-09-25,2024-09-26,1,1887.29,0.636,0.536,-0.56,1.62,1,thesis-break,1
DRREDDY,Pharma / Healthcare,2024-09-25,2024-09-26,2024-10-03,7,1343.63,0.21,0.11,-0.8,1.14,1,time-stop,1
NYKAA,New-Age Platforms,2024-09-26,2024-09-27,2024-09-30,3,201.2,-3.105,-3.205,-3.07,2.08,0,thesis-break,1
TECHM,IT,2024-09-27,2024-09-30,2024-09-30,0,1606.8,-2.337,-2.437,-2.42,0,0,stop-loss,1
DEEPAKNTR,Chemicals / Fertilizers,2024-09-30,2024-10-01,2024-10-04,3,2910.85,-2.878,-2.978,-3.26,2.61,0,thesis-break,1
DRREDDY,Pharma / Healthcare,2024-09-30,2024-10-01,2024-10-07,6,1351,-2.5,-2.6,-2.57,0.59,0,stop-loss,1
LUPIN,Pharma / Healthcare,2024-09-30,2024-10-01,2024-10-03,2,2193.1,-0.483,-0.583,-1.77,1.18,0,thesis-break,1
INFY,IT,2024-10-01,2024-10-03,2024-10-10,7,1890.44,1.46,1.36,-0.5,4.58,1,time-stop,1
POLICYBZR,New-Age Platforms,2024-10-01,2024-10-03,2024-10-04,1,1724.86,-0.705,-0.805,-5.42,3.14,0,thesis-break,1
TECHM,IT,2024-10-03,2024-10-04,2024-10-11,7,1591.8,3.419,3.319,-0.05,5.29,1,time-stop,1
GAIL,Oil & Gas / Energy,2024-10-14,2024-10-15,2024-10-17,2,230.25,-3.623,-3.723,-4.07,1.85,0,thesis-break,1
MAZDOCK,Defence / Aerospace,2024-10-21,2024-10-22,2024-10-22,0,2343.67,-7.417,-7.517,-12.19,0.25,0,stop-loss,1
POLICYBZR,New-Age Platforms,2024-10-29,2024-10-30,2024-11-06,7,1692.85,-5.521,-5.621,-5.69,1.9,0,stop-loss,1
WIPRO,IT,2024-10-29,2024-10-30,2024-11-04,5,281.39,-3.879,-3.979,-5.08,2.84,0,stop-loss,1
GESHIP,Aviation / Logistics,2024-10-30,2024-10-31,2024-11-07,7,1291.6,-0.05,-0.15,-2.81,3.33,0,time-stop,1
PIIND,Chemicals / Fertilizers,2024-10-31,2024-11-01,2024-11-08,7,4490.74,1.546,1.446,-2.22,4.99,1,time-stop,1
GESHIP,Aviation / Logistics,2024-11-04,2024-11-05,2024-11-08,3,1287.14,-4.791,-4.891,-7.7,3.69,0,stop-loss,1
POLICYBZR,New-Age Platforms,2024-11-04,2024-11-05,2024-11-05,0,1701.35,-5.126,-5.226,-5.92,0.63,0,stop-loss,1
PAYTM,New-Age Platforms,2024-11-06,2024-11-07,2024-11-13,6,800.3,-5.926,-6.026,-6.29,6.85,0,thesis-break,1
LT,Infra / Capital Goods,2024-11-07,2024-11-08,2024-11-14,6,3642.22,-3.276,-3.376,-3.9,0.68,0,stop-loss,1
POLYCAB,Infra / Capital Goods,2024-11-07,2024-11-08,2024-11-11,3,6843.27,-2.02,-2.12,-3.17,0,0,thesis-break,1
LT,Infra / Capital Goods,2024-11-12,2024-11-13,2024-11-14,1,3586.79,-1.737,-1.837,-2.42,0.5,0,thesis-break,1
ETERNAL,New-Age Platforms,2024-11-19,2024-11-21,2024-11-28,7,273.84,4.436,4.336,-4.28,5.79,1,time-stop,1
HCLTECH,IT,2024-11-22,2024-11-25,2024-11-28,3,1919.96,-4.382,-4.482,-4.43,0,0,stop-loss,1
ETERNAL,New-Age Platforms,2024-11-25,2024-11-26,2024-12-03,7,273.94,2.106,2.006,-0.49,5.75,1,time-stop,1
POWERGRID,Power / Utilities,2024-11-25,2024-11-26,2024-11-29,3,342.17,-3.78,-3.88,-4.58,0.71,0,stop-loss,1
WIPRO,IT,2024-11-26,2024-11-27,2024-12-04,7,295.9,-0.692,-0.792,-3.59,0.71,0,time-stop,1
BEL,Defence / Aerospace,2024-11-27,2024-11-28,2024-12-05,7,308.15,2.01,1.91,-1.57,4.12,1,time-stop,1
MARICO,FMCG / Consumer,2024-11-27,2024-11-28,2024-12-05,7,650.22,-2.659,-2.759,-3.56,2.13,0,time-stop,1
POLYCAB,Infra / Capital Goods,2024-11-27,2024-11-28,2024-12-05,7,7103.55,3.299,3.199,-0.9,5.29,1,time-stop,1
TATACHEM,Chemicals / Fertilizers,2024-11-27,2024-11-28,2024-12-05,7,1107.7,2.567,2.467,-1.15,3.44,1,time-stop,1
JSWINFRA,Misc Large-Cap,2024-11-28,2024-11-29,2024-12-06,7,311.01,5.169,5.069,-0.82,7.34,1,time-stop,1
NMDC,Metals / Mining,2024-11-28,2024-11-29,2024-12-06,7,76.21,4.33,4.23,-0.62,4.75,1,time-stop,1
BHARTIARTL,Telecom,2024-11-29,2024-12-02,2024-12-09,7,1627.96,-1.61,-1.71,-2.8,1.53,0,time-stop,1
KEI,Infra / Capital Goods,2024-11-29,2024-12-02,2024-12-09,7,4315.36,3.944,3.844,-1.65,5.02,1,time-stop,1
INFY,IT,2024-12-02,2024-12-03,2024-12-10,7,1887.94,3.159,3.059,-0.89,4.11,1,time-stop,1
LODHA,Realty,2024-12-02,2024-12-03,2024-12-10,7,1297.65,7.957,7.857,-0.97,8.43,1,time-stop,1
MARICO,FMCG / Consumer,2024-12-02,2024-12-03,2024-12-09,6,646.82,-4.244,-4.344,-7.15,0,0,stop-loss,1
POWERGRID,Power / Utilities,2024-12-02,2024-12-03,2024-12-10,7,324.41,1.025,0.925,-1.5,2.57,1,time-stop,1
