subject,labelType,horizon,weighting,regime,meanIC,stdIC,icIR,tStat,neweyWestTStat,nDates
sectorRelativeStrength,fwd,5,EW,ALL,-0.00049,0.106366,-0.004606,-0.155869,-0.086583,1145
sectorRelativeStrength,fwd,10,EW,ALL,-0.002383,0.103029,-0.023133,-0.781046,-0.322321,1140
sectorRelativeStrength,fwd,21,EW,ALL,-0.003913,0.099475,-0.039339,-1.321798,-0.387068,1129
sectorRelativeStrength,fwd,63,EW,ALL,-0.008029,0.088225,-0.091011,-3.000597,-0.528236,1087
sectorRelativeStrength,fwd,1,EW,BULL,-0.00219,0.101328,-0.021615,-0.517412,-0.527103,573
sectorRelativeStrength,fwd,3,EW,BULL,0.004384,0.100925,0.043437,1.039781,0.730303,573
sectorRelativeStrength,fwd,5,EW,BULL,0.008878,0.097748,0.090823,2.174075,1.296667,573
sectorRelativeStrength,fwd,10,EW,BULL,0.008362,0.091506,0.091381,2.18552,0.899589,572
sectorRelativeStrength,fwd,21,EW,BULL,0.005972,0.098938,0.060361,1.443626,0.404897,572
sectorRelativeStrength,fwd,63,EW,BULL,-0.0054,0.094842,-0.056941,-1.361825,-0.233173,572
sectorRelativeStrength,fwd,1,EW,BEAR,-0.007594,0.126377,-0.060088,-0.588742,-0.517007,96
sectorRelativeStrength,fwd,3,EW,BEAR,-0.017844,0.145696,-0.122472,-1.199978,-0.883629,96
sectorRelativeStrength,fwd,5,EW,BEAR,-0.022375,0.137436,-0.162804,-1.595143,-1.036392,96
sectorRelativeStrength,fwd,10,EW,BEAR,-0.01825,0.121928,-0.149679,-1.466549,-0.60768,96
sectorRelativeStrength,fwd,21,EW,BEAR,-0.01751,0.11248,-0.155676,-1.525306,-0.750867,96
sectorRelativeStrength,fwd,63,EW,BEAR,-0.046435,0.093317,-0.497602,-4.772828,-2.269135,92
sectorRelativeStrength,fwd,1,EW,SIDEWAYS,0.004781,0.099291,0.048155,0.891838,0.860396,343
sectorRelativeStrength,fwd,3,EW,SIDEWAYS,0.003076,0.107061,0.028733,0.530598,0.369137,341
sectorRelativeStrength,fwd,5,EW,SIDEWAYS,-0.001935,0.106933,-0.018096,-0.333189,-0.186142,339
sectorRelativeStrength,fwd,10,EW,SIDEWAYS,-0.011919,0.11358,-0.104943,-1.920768,-0.878079,335
sectorRelativeStrength,fwd,21,EW,SIDEWAYS,-0.017802,0.097501,-0.182588,-3.286592,-1.167165,324
sectorRelativeStrength,fwd,63,EW,SIDEWAYS,-0.006741,0.07531,-0.089513,-1.513804,-0.790804,286
sectorRelativeStrength,fwd,1,EW,HIGH_VOL,-0.007265,0.111555,-0.065126,-0.748243,-0.709885,132
sectorRelativeStrength,fwd,3,EW,HIGH_VOL,-0.01547,0.113399,-0.136419,-1.567331,-1.133832,132
sectorRelativeStrength,fwd,5,EW,HIGH_VOL,-0.021909,0.110163,-0.198879,-2.28495,-1.311026,132
sectorRelativeStrength,fwd,10,EW,HIGH_VOL,-0.012136,0.104015,-0.116679,-1.340538,-0.729339,132
sectorRelativeStrength,fwd,21,EW,HIGH_VOL,-0.003409,0.090397,-0.037712,-0.433281,-0.211886,132
sectorRelativeStrength,fwd,63,EW,HIGH_VOL,0.005447,0.071475,0.076208,0.87556,0.407944,132
sectorRelativeStrength,xs,1,EW,ALL,-0.000938,0.104237,-0.009001,-0.305096,-0.297544,1149
sectorRelativeStrength,xs,3,EW,ALL,-0.000247,0.10867,-0.00227,-0.076894,-0.052072,1147
sectorRelativeStrength,xs,5,EW,ALL,-0.000474,0.106373,-0.004458,-0.150857,-0.083798,1145
sectorRelativeStrength,xs,10,EW,ALL,-0.002366,0.103033,-0.022962,-0.77527,-0.319926,1140
sectorRelativeStrength,xs,21,EW,ALL,-0.003901,0.099472,-0.039215,-1.317649,-0.385826,1129
sectorRelativeStrength,xs,63,EW,ALL,-0.008047,0.088215,-0.09122,-3.007485,-0.529267,1087
sectorRelativeStrength,xs,1,EW,BULL,-0.002208,0.101337,-0.021786,-0.521491,-0.531291,573
sectorRelativeStrength,xs,3,EW,BULL,0.004389,0.100922,0.043491,1.041061,0.731135,573
sectorRelativeStrength,xs,5,EW,BULL,0.008887,0.097757,0.090905,2.176021,1.297944,573
sectorRelativeStrength,xs,10,EW,BULL,0.008378,0.091482,0.091576,2.190188,0.901489,572
sectorRelativeStrength,xs,21,EW,BULL,0.005991,0.098925,0.060564,1.448475,0.406252,572
sectorRelativeStrength,xs,63,EW,BULL,-0.0054,0.094849,-0.056936,-1.361711,-0.233126,572
sectorRelativeStrength,xs,1,EW,BEAR,-0.007594,0.126377,-0.060088,-0.588742,-0.517007,96
sectorRelativeStrength,xs,3,EW,BEAR,-0.017844,0.145696,-0.122472,-1.199978,-0.883629,96
sectorRelativeStrength,xs,5,EW,BEAR,-0.022375,0.137436,-0.162804,-1.595143,-1.036392,96
sectorRelativeStrength,xs,10,EW,BEAR,-0.01825,0.121928,-0.149679,-1.466549,-0.60768,96
sectorRelativeStrength,xs,21,EW,BEAR,-0.01751,0.11248,-0.155676,-1.525306,-0.750867,96
sectorRelativeStrength,xs,63,EW,BEAR,-0.046435,0.093317,-0.497602,-4.772828,-2.269135,92
sectorRelativeStrength,xs,1,EW,SIDEWAYS,0.004758,0.099317,0.047907,0.887253,0.856022,343
sectorRelativeStrength,xs,3,EW,SIDEWAYS,0.003076,0.107058,0.028734,0.530613,0.369133,341
sectorRelativeStrength,xs,5,EW,SIDEWAYS,-0.001897,0.106943,-0.017736,-0.326557,-0.182411,339
sectorRelativeStrength,xs,10,EW,SIDEWAYS,-0.011887,0.113623,-0.104614,-1.914754,-0.875216,335
sectorRelativeStrength,xs,21,EW,SIDEWAYS,-0.017793,0.097512,-0.182471,-3.284486,-1.16668,324
sectorRelativeStrength,xs,63,EW,SIDEWAYS,-0.006818,0.075249,-0.090608,-1.532319,-0.800601,286
sectorRelativeStrength,xs,1,EW,HIGH_VOL,-0.007265,0.111555,-0.065126,-0.748243,-0.709885,132
sectorRelativeStrength,xs,3,EW,HIGH_VOL,-0.01547,0.113399,-0.136419,-1.567331,-1.133832,132
sectorRelativeStrength,xs,5,EW,HIGH_VOL,-0.021909,0.110163,-0.198879,-2.28495,-1.311026,132
sectorRelativeStrength,xs,10,EW,HIGH_VOL,-0.012136,0.104015,-0.116679,-1.340538,-0.729339,132
sectorRelativeStrength,xs,21,EW,HIGH_VOL,-0.003409,0.090397,-0.037712,-0.433281,-0.211886,132
sectorRelativeStrength,xs,63,EW,HIGH_VOL,0.00547,0.071461,0.076541,0.879386,0.409605,132
sectorRelativeStrength,resid,1,EW,ALL,-0.000763,0.115164,-0.006628,-0.224658,-0.217705,1149
sectorRelativeStrength,resid,3,EW,ALL,-0.000017,0.12179,-0.000143,-0.004849,-0.003221,1147
sectorRelativeStrength,resid,5,EW,ALL,0.000847,0.121533,0.006971,0.235871,0.128134,1145
sectorRelativeStrength,resid,10,EW,ALL,0.002021,0.118769,0.017017,0.574547,0.232004,1140
sectorRelativeStrength,resid,21,EW,ALL,0.005008,0.115613,0.043317,1.455463,0.412566,1129
sectorRelativeStrength,resid,63,EW,ALL,-0.004438,0.098671,-0.044977,-1.482864,-0.264019,1087
sectorRelativeStrength,resid,1,EW,BULL,-0.000585,0.115812,-0.005048,-0.120841,-0.121788,573
sectorRelativeStrength,resid,3,EW,BULL,0.006234,0.116942,0.053307,1.276034,0.892068,573
sectorRelativeStrength,resid,5,EW,BULL,0.011862,0.115365,0.102823,2.461305,1.467502,573
sectorRelativeStrength,resid,10,EW,BULL,0.012976,0.108851,0.119204,2.850953,1.183198,572
sectorRelativeStrength,resid,21,EW,BULL,0.010759,0.113665,0.094653,2.263778,0.629891,572
sectorRelativeStrength,resid,63,EW,BULL,-0.00165,0.103363,-0.015967,-0.381864,-0.067901,572
sectorRelativeStrength,resid,1,EW,BEAR,-0.021323,0.123682,-0.172401,-1.689176,-1.503788,96
sectorRelativeStrength,resid,3,EW,BEAR,-0.036052,0.143626,-0.251014,-2.459427,-1.752993,96
sectorRelativeStrength,resid,5,EW,BEAR,-0.039229,0.135626,-0.289246,-2.834022,-1.677924,96
sectorRelativeStrength,resid,10,EW,BEAR,-0.027615,0.130072,-0.212303,-2.080136,-0.888466,96
sectorRelativeStrength,resid,21,EW,BEAR,-0.018562,0.121236,-0.153111,-1.500171,-0.828686,96
sectorRelativeStrength,resid,63,EW,BEAR,-0.04162,0.088821,-0.468577,-4.494432,-1.789263,92
sectorRelativeStrength,resid,1,EW,SIDEWAYS,0.006813,0.111567,0.06107,1.131037,1.105873,343
sectorRelativeStrength,resid,3,EW,SIDEWAYS,0.005669,0.123281,0.045981,0.849102,0.587368,341
sectorRelativeStrength,resid,5,EW,SIDEWAYS,0.000847,0.127231,0.006654,0.122515,0.068659,339
sectorRelativeStrength,resid,10,EW,SIDEWAYS,-0.006009,0.131209,-0.045797,-0.838219,-0.370171,335
sectorRelativeStrength,resid,21,EW,SIDEWAYS,-0.003883,0.115642,-0.033575,-0.604354,-0.207414,324
sectorRelativeStrength,resid,63,EW,SIDEWAYS,-0.009678,0.091555,-0.105711,-1.787732,-0.596608,286
sectorRelativeStrength,resid,1,EW,HIGH_VOL,-0.008015,0.114937,-0.069735,-0.801196,-0.752389,132
sectorRelativeStrength,resid,3,EW,HIGH_VOL,-0.015591,0.118404,-0.131676,-1.51284,-1.085037,132
sectorRelativeStrength,resid,5,EW,HIGH_VOL,-0.017644,0.114798,-0.153695,-1.765821,-0.99625,132
sectorRelativeStrength,resid,10,EW,HIGH_VOL,-0.003136,0.114623,-0.027362,-0.314371,-0.155277,132
sectorRelativeStrength,resid,21,EW,HIGH_VOL,0.017553,0.114725,0.153001,1.75785,0.729245,132
sectorRelativeStrength,resid,63,EW,HIGH_VOL,0.021742,0.087066,0.249725,2.86912,2.772278,132
volume,fwd,1,EW,ALL,-0.009528,0.107233,-0.088856,-3.011941,-2.971785,1149
volume,fwd,3,EW,ALL,-0.013216,0.110808,-0.119271,-4.039393,-3.003661,1147
volume,fwd,5,EW,ALL,-0.014298,0.109962,-0.130025,-4.399783,-2.807396,1145
volume,fwd,10,EW,ALL,-0.008397,0.105153,-0.079858,-2.696327,-1.581792,1140
volume,fwd,21,EW,ALL,-0.003632,0.100468,-0.036146,-1.214535,-0.587615,1129
volume,fwd,63,EW,ALL,-0.000449,0.098205,-0.004571,-0.15072,-0.055621,1087
volume,fwd,1,EW,BULL,-0.00978,0.102889,-0.095055,-2.275377,-2.270872,573
volume,fwd,3,EW,BULL,-0.009433,0.106144,-0.088868,-2.127281,-1.612552,573
volume,fwd,5,EW,BULL,-0.008771,0.107155,-0.081857,-1.959435,-1.262484,573
volume,fwd,10,EW,BULL,-0.000061,0.101433,-0.000603,-0.014427,-0.008206,572
volume,fwd,21,EW,BULL,0.01346,0.095935,0.1403,3.355499,1.703411,572
volume,fwd,63,EW,BULL,0.017082,0.098158,0.174027,4.162115,1.331863,572
volume,fwd,1,EW,BEAR,-0.014813,0.116405,-0.127249,-1.246782,-1.202011,96
volume,fwd,3,EW,BEAR,-0.02774,0.114937,-0.241346,-2.364695,-1.740557,96
volume,fwd,5,EW,BEAR,-0.025458,0.105086,-0.242263,-2.373678,-1.490853,96
volume,fwd,10,EW,BEAR,-0.024667,0.101444,-0.243155,-2.382426,-1.528411,96
volume,fwd,21,EW,BEAR,-0.030073,0.113388,-0.265222,-2.598631,-1.797688,96
volume,fwd,63,EW,BEAR,-0.016,0.084396,-0.189583,-1.81842,-1.713296,92
volume,fwd,1,EW,SIDEWAYS,-0.004484,0.104503,-0.042908,-0.79466,-0.786389,343
volume,fwd,3,EW,SIDEWAYS,-0.010774,0.11439,-0.094188,-1.739294,-1.328215,341
volume,fwd,5,EW,SIDEWAYS,-0.014764,0.110302,-0.133851,-2.464466,-1.672147,339
volume,fwd,10,EW,SIDEWAYS,-0.009681,0.104888,-0.092295,-1.68927,-1.163262,335
volume,fwd,21,EW,SIDEWAYS,-0.017259,0.096051,-0.179689,-3.234404,-2.018367,324
volume,fwd,63,EW,SIDEWAYS,-0.010252,0.092172,-0.111224,-1.880967,-1.462707,286
volume,fwd,1,EW,HIGH_VOL,-0.018947,0.122708,-0.154407,-1.773999,-1.836658,132
volume,fwd,3,EW,HIGH_VOL,-0.026311,0.117315,-0.224273,-2.576697,-2.321583,132
volume,fwd,5,EW,HIGH_VOL,-0.030364,0.122644,-0.247576,-2.844428,-2.07486,132
volume,fwd,10,EW,HIGH_VOL,-0.02928,0.119522,-0.244979,-2.814598,-2.102986,132
volume,fwd,21,EW,HIGH_VOL,-0.022394,0.106599,-0.210076,-2.413591,-1.650275,132
volume,fwd,63,EW,HIGH_VOL,-0.043212,0.103793,-0.416331,-4.783274,-3.121277,132
volume,xs,1,EW,ALL,-0.009546,0.107232,-0.089019,-3.017479,-2.977094,1149
volume,xs,3,EW,ALL,-0.013218,0.110812,-0.119283,-4.039788,-3.004017,1147
volume,xs,5,EW,ALL,-0.014307,0.109974,-0.13009,-4.401971,-2.809099,1145
volume,xs,10,EW,ALL,-0.008384,0.105158,-0.07973,-2.691987,-1.579105,1140
volume,xs,21,EW,ALL,-0.00363,0.100449,-0.036135,-1.214167,-0.587406,1129
volume,xs,63,EW,ALL,-0.000477,0.098209,-0.004862,-0.160288,-0.059131,1087
volume,xs,1,EW,BULL,-0.009773,0.102892,-0.094985,-2.273687,-2.26912,573
volume,xs,3,EW,BULL,-0.009424,0.106151,-0.08878,-2.12517,-1.610813,573
volume,xs,5,EW,BULL,-0.008759,0.107167,-0.081734,-1.956495,-1.260551,573
volume,xs,10,EW,BULL,-0.000066,0.101434,-0.000655,-0.015664,-0.008909,572
volume,xs,21,EW,BULL,0.013458,0.095927,0.140295,3.355363,1.703128,572
volume,xs,63,EW,BULL,0.017079,0.09816,0.173988,4.161191,1.331342,572
volume,xs,1,EW,BEAR,-0.014813,0.116405,-0.127249,-1.246782,-1.202011,96
volume,xs,3,EW,BEAR,-0.02774,0.114937,-0.241346,-2.364695,-1.740557,96
volume,xs,5,EW,BEAR,-0.025458,0.105086,-0.242263,-2.373678,-1.490853,96
volume,xs,10,EW,BEAR,-0.024667,0.101444,-0.243155,-2.382426,-1.528411,96
volume,xs,21,EW,BEAR,-0.030073,0.113388,-0.265222,-2.598631,-1.797688,96
volume,xs,63,EW,BEAR,-0.016,0.084396,-0.189583,-1.81842,-1.713296,92
volume,xs,1,EW,SIDEWAYS,-0.004554,0.104497,-0.04358,-0.807105,-0.798568,343
volume,xs,3,EW,SIDEWAYS,-0.010795,0.114391,-0.094367,-1.74259,-1.330994,341
volume,xs,5,EW,SIDEWAYS,-0.014814,0.110323,-0.134279,-2.472347,-1.678243,339
volume,xs,10,EW,SIDEWAYS,-0.009627,0.104904,-0.091769,-1.679639,-1.156352,335
volume,xs,21,EW,SIDEWAYS,-0.01725,0.096,-0.179688,-3.234381,-2.017697,324
volume,xs,63,EW,SIDEWAYS,-0.010357,0.092168,-0.112367,-1.900292,-1.479545,286
volume,xs,1,EW,HIGH_VOL,-0.018947,0.122708,-0.154407,-1.773999,-1.836658,132
volume,xs,3,EW,HIGH_VOL,-0.026311,0.117315,-0.224273,-2.576697,-2.321583,132
volume,xs,5,EW,HIGH_VOL,-0.030364,0.122644,-0.247576,-2.844428,-2.07486,132
volume,xs,10,EW,HIGH_VOL,-0.02928,0.119522,-0.244979,-2.814598,-2.102986,132
volume,xs,21,EW,HIGH_VOL,-0.022394,0.106599,-0.210076,-2.413591,-1.650275,132
volume,xs,63,EW,HIGH_VOL,-0.043205,0.103808,-0.416197,-4.781735,-3.118346,132
volume,resid,1,EW,ALL,-0.009351,0.085317,-0.1096,-3.715102,-3.740723,1149
volume,resid,3,EW,ALL,-0.01465,0.085477,-0.171396,-5.804721,-4.482234,1147
volume,resid,5,EW,ALL,-0.015533,0.082528,-0.188213,-6.368711,-4.228234,1145
volume,resid,10,EW,ALL,-0.013571,0.082868,-0.163768,-5.529427,-3.443126,1140
volume,resid,21,EW,ALL,-0.012595,0.081667,-0.154226,-5.182102,-2.594693,1129
volume,resid,63,EW,ALL,-0.014015,0.079363,-0.176589,-5.822095,-2.468378,1087
volume,resid,1,EW,BULL,-0.010953,0.083435,-0.131274,-3.142367,-3.144681,573
volume,resid,3,EW,BULL,-0.012429,0.085903,-0.144689,-3.463493,-2.763447,573
volume,resid,5,EW,BULL,-0.009927,0.077997,-0.12727,-3.046527,-2.087931,573
volume,resid,10,EW,BULL,-0.007381,0.080538,-0.091648,-2.191899,-1.38387,572
volume,resid,21,EW,BULL,-0.006467,0.083531,-0.077417,-1.851554,-1.011104,572
volume,resid,63,EW,BULL,-0.010369,0.079545,-0.130353,-3.117579,-1.607924,572
volume,resid,1,EW,BEAR,-0.001844,0.088122,-0.020923,-0.205,-0.198174,96
volume,resid,3,EW,BEAR,-0.015562,0.084186,-0.184859,-1.811245,-1.496721,96
volume,resid,5,EW,BEAR,-0.02974,0.080232,-0.370669,-3.631799,-2.61,96
volume,resid,10,EW,BEAR,-0.033688,0.079353,-0.424526,-4.159488,-3.089768,96
volume,resid,21,EW,BEAR,-0.029937,0.083076,-0.360363,-3.530827,-2.220411,96
volume,resid,63,EW,BEAR,-0.022109,0.069295,-0.319051,-3.060226,-7.039147,92
volume,resid,1,EW,SIDEWAYS,-0.006437,0.083998,-0.076636,-1.419322,-1.413356,343
volume,resid,3,EW,SIDEWAYS,-0.016276,0.085914,-0.189441,-3.498246,-2.686645,341
volume,resid,5,EW,SIDEWAYS,-0.018549,0.089791,-0.206575,-3.803452,-2.681031,339
volume,resid,10,EW,SIDEWAYS,-0.015251,0.084167,-0.181197,-3.316441,-2.335983,335
volume,resid,21,EW,SIDEWAYS,-0.014596,0.076158,-0.191649,-3.449679,-1.708281,324
volume,resid,63,EW,SIDEWAYS,-0.015049,0.082726,-0.181914,-3.076446,-1.811186,286
volume,resid,1,EW,HIGH_VOL,-0.015667,0.094644,-0.165532,-1.901823,-2.083039,132
volume,resid,3,EW,HIGH_VOL,-0.019932,0.085066,-0.234309,-2.692008,-2.378102,132
volume,resid,5,EW,HIGH_VOL,-0.020955,0.083775,-0.250129,-2.873764,-2.105353,132
volume,resid,10,EW,HIGH_VOL,-0.021614,0.089451,-0.241626,-2.776074,-1.838173,132
volume,resid,21,EW,HIGH_VOL,-0.020614,0.084334,-0.244429,-2.80827,-2.042828,132
volume,resid,63,EW,HIGH_VOL,-0.020773,0.077852,-0.266824,-3.06558,-2.657731,132
volatility,fwd,1,EW,ALL,0.009656,0.192908,0.050056,1.69675,1.673207,1149
volatility,fwd,3,EW,ALL,-0.002653,0.196884,-0.013475,-0.456361,-0.304591,1147
volatility,fwd,5,EW,ALL,-0.011368,0.197344,-0.057603,-1.949174,-1.064857,1145
volatility,fwd,10,EW,ALL,-0.01867,0.18998,-0.098275,-3.318133,-1.321115,1140
volatility,fwd,21,EW,ALL,-0.033561,0.190428,-0.176239,-5.92172,-1.596126,1129
volatility,fwd,63,EW,ALL,-0.04396,0.205378,-0.214042,-7.056885,-1.089892,1087
volatility,fwd,1,EW,BULL,0.014904,0.176221,0.084576,2.024523,2.009039,573
volatility,fwd,3,EW,BULL,0.001517,0.179769,0.008436,0.201943,0.134318,573
volatility,fwd,5,EW,BULL,-0.007328,0.184007,-0.039825,-0.95331,-0.520098,573
volatility,fwd,10,EW,BULL,-0.014147,0.183566,-0.077067,-1.843169,-0.727185,572
volatility,fwd,21,EW,BULL,-0.031762,0.192768,-0.16477,-3.940715,-1.042261,572
volatility,fwd,63,EW,BULL,-0.062128,0.223705,-0.277721,-6.642112,-1.095131,572
volatility,fwd,1,EW,BEAR,0.030156,0.263823,0.114305,1.119956,1.070929,96
volatility,fwd,3,EW,BEAR,0.001208,0.265194,0.004556,0.044644,0.032031,96
volatility,fwd,5,EW,BEAR,-0.007604,0.252279,-0.030142,-0.295329,-0.204266,96
volatility,fwd,10,EW,BEAR,0.009479,0.209941,0.045152,0.442394,0.188217,96
volatility,fwd,21,EW,BEAR,0.009635,0.233038,0.041347,0.405116,0.154343,96
volatility,fwd,63,EW,BEAR,-0.082402,0.21173,-0.389184,-3.732924,-1.644011,92
volatility,fwd,1,EW,SIDEWAYS,0.00807,0.180525,0.044703,0.827909,0.820999,343
volatility,fwd,3,EW,SIDEWAYS,0.010545,0.185626,0.05681,1.04907,0.706635,341
volatility,fwd,5,EW,SIDEWAYS,0.006832,0.185187,0.036892,0.679248,0.380632,339
volatility,fwd,10,EW,SIDEWAYS,-0.008042,0.183034,-0.043936,-0.804161,-0.367209,335
volatility,fwd,21,EW,SIDEWAYS,-0.015006,0.160976,-0.09322,-1.677956,-0.664615,324
volatility,fwd,63,EW,SIDEWAYS,-0.002192,0.179984,-0.012181,-0.205992,-0.062472,286
volatility,fwd,1,EW,HIGH_VOL,-0.025977,0.220207,-0.117968,-1.355344,-1.345407,132
volatility,fwd,3,EW,HIGH_VOL,-0.0525,0.228726,-0.229532,-2.637127,-1.886109,132
volatility,fwd,5,EW,HIGH_VOL,-0.077114,0.221662,-0.347888,-3.996931,-2.43786,132
volatility,fwd,10,EW,HIGH_VOL,-0.078758,0.205258,-0.3837,-4.408374,-2.03247,132
volatility,fwd,21,EW,HIGH_VOL,-0.111523,0.191695,-0.581771,-6.684043,-2.224739,132
volatility,fwd,63,EW,HIGH_VOL,-0.028742,0.146652,-0.195991,-2.251766,-0.679347,132
volatility,xs,1,EW,ALL,0.009652,0.192918,0.050031,1.695897,1.672383,1149
volatility,xs,3,EW,ALL,-0.002658,0.196885,-0.013501,-0.45726,-0.305199,1147
volatility,xs,5,EW,ALL,-0.011363,0.197344,-0.057581,-1.948429,-1.064467,1145
volatility,xs,10,EW,ALL,-0.018663,0.18997,-0.098243,-3.317051,-1.32065,1140
volatility,xs,21,EW,ALL,-0.033555,0.190429,-0.176209,-5.920733,-1.595826,1129
volatility,xs,63,EW,ALL,-0.043948,0.205385,-0.213977,-7.054745,-1.08959,1087
volatility,xs,1,EW,BULL,0.014901,0.176246,0.084544,2.023759,2.008265,573
volatility,xs,3,EW,BULL,0.001518,0.179769,0.008446,0.202174,0.134473,573
volatility,xs,5,EW,BULL,-0.007325,0.184005,-0.039807,-0.952867,-0.519854,573
volatility,xs,10,EW,BULL,-0.014149,0.18357,-0.077075,-1.843358,-0.727227,572
volatility,xs,21,EW,BULL,-0.031766,0.19278,-0.164777,-3.940899,-1.042341,572
volatility,xs,63,EW,BULL,-0.062112,0.223715,-0.277639,-6.640156,-1.094826,572
volatility,xs,1,EW,BEAR,0.030156,0.263823,0.114305,1.119956,1.070929,96
volatility,xs,3,EW,BEAR,0.001208,0.265194,0.004556,0.044644,0.032031,96
volatility,xs,5,EW,BEAR,-0.007604,0.252279,-0.030142,-0.295329,-0.204266,96
volatility,xs,10,EW,BEAR,0.009479,0.209941,0.045152,0.442394,0.188217,96
volatility,xs,21,EW,BEAR,0.009635,0.233038,0.041347,0.405116,0.154343,96
volatility,xs,63,EW,BEAR,-0.082402,0.21173,-0.389184,-3.732924,-1.644011,92
volatility,xs,1,EW,SIDEWAYS,0.008061,0.18052,0.044656,0.827033,0.820174,343
volatility,xs,3,EW,SIDEWAYS,0.010525,0.185629,0.056699,1.047011,0.705308,341
volatility,xs,5,EW,SIDEWAYS,0.006841,0.185188,0.036939,0.680124,0.381138,339
volatility,xs,10,EW,SIDEWAYS,-0.008015,0.182993,-0.043799,-0.801656,-0.366111,335
volatility,xs,21,EW,SIDEWAYS,-0.014981,0.160954,-0.093079,-1.675426,-0.663541,324
volatility,xs,63,EW,SIDEWAYS,-0.002161,0.179981,-0.012006,-0.203039,-0.06158,286
volatility,xs,1,EW,HIGH_VOL,-0.025977,0.220207,-0.117968,-1.355344,-1.345407,132
volatility,xs,3,EW,HIGH_VOL,-0.0525,0.228726,-0.229532,-2.637127,-1.886109,132
volatility,xs,5,EW,HIGH_VOL,-0.077114,0.221662,-0.347888,-3.996931,-2.43786,132
volatility,xs,10,EW,HIGH_VOL,-0.078758,0.205258,-0.3837,-4.408374,-2.03247,132
volatility,xs,21,EW,HIGH_VOL,-0.111523,0.191695,-0.581771,-6.684043,-2.224739,132
volatility,xs,63,EW,HIGH_VOL,-0.02878,0.146667,-0.196229,-2.254504,-0.680253,132
volatility,resid,1,EW,ALL,0.011311,0.104587,0.108146,3.665824,3.744681,1149
volatility,resid,3,EW,ALL,0.003147,0.099762,0.031548,1.06846,0.754638,1147
volatility,resid,5,EW,ALL,-0.000771,0.096424,-0.007998,-0.270628,-0.161019,1145
volatility,resid,10,EW,ALL,-0.006568,0.085113,-0.077163,-2.605316,-1.151596,1140
volatility,resid,21,EW,ALL,-0.010687,0.084072,-0.127121,-4.271354,-1.286069,1129
volatility,resid,63,EW,ALL,-0.006447,0.082929,-0.077742,-2.563137,-0.460235,1087
volatility,resid,1,EW,BULL,0.015761,0.100291,0.157152,3.761822,3.841432,573
volatility,resid,3,EW,BULL,0.009866,0.09493,0.103925,2.487707,1.790986,573
volatility,resid,5,EW,BULL,0.007188,0.094347,0.076192,1.823833,1.120677,573
volatility,resid,10,EW,BULL,0.001512,0.084272,0.017945,0.429176,0.19573,572
volatility,resid,21,EW,BULL,-0.006449,0.085615,-0.075329,-1.801618,-0.563706,572
volatility,resid,63,EW,BULL,-0.006017,0.085605,-0.070294,-1.681182,-0.30658,572
volatility,resid,1,EW,BEAR,0.020625,0.124517,0.16564,1.622933,1.534445,96
volatility,resid,3,EW,BEAR,-0.001229,0.120022,-0.010241,-0.100343,-0.070273,96
volatility,resid,5,EW,BEAR,-0.008115,0.115261,-0.070402,-0.689791,-0.467106,96
volatility,resid,10,EW,BEAR,0.004292,0.083419,0.051447,0.50408,0.258815,96
volatility,resid,21,EW,BEAR,0.017906,0.091542,0.195608,1.916556,0.817318,96
volatility,resid,63,EW,BEAR,-0.012283,0.096566,-0.127194,-1.220001,-0.751251,92
volatility,resid,1,EW,SIDEWAYS,0.007405,0.104547,0.070832,1.31182,1.37457,343
volatility,resid,3,EW,SIDEWAYS,0.001021,0.100847,0.01012,0.18687,0.135326,341
volatility,resid,5,EW,SIDEWAYS,-0.004319,0.095996,-0.044987,-0.828298,-0.499201,339
volatility,resid,10,EW,SIDEWAYS,-0.01586,0.0888,-0.178601,-3.268935,-1.575393,335
volatility,resid,21,EW,SIDEWAYS,-0.012278,0.079533,-0.154373,-2.778723,-1.089696,324
